Date,Time,Rain_value
2020-06-01,22:31,0.2
2020-06-01,15:32,0.2
2020-06-01,13:43,0.2
2020-06-01,12:20,0.2
2020-06-01,11:19,0.2
2020-06-01,10:28,0.2
2020-06-01,9:45,0.2
2020-06-01,9:11,0.2
2020-06-01,8:52,0.2
2020-06-01,8:37,0.2
2020-06-01,8:24,0.2
2020-06-01,8:13,0.2
2020-06-01,8:02,0.2
2020-06-01,7:52,0.2
2020-06-01,7:43,0.2
2020-06-01,7:35,0.2
2020-06-01,7:27,0.2
2020-06-01,7:19,0.2
2020-06-01,7:12,0.2
2020-06-01,7:05,0.2
2020-06-01,2:39,0.2
2020-06-01,2:16,0.2
2020-06-01,1:59,0.2
2020-06-01,1:45,0.2
2020-05-31,19:59,0.2
2020-05-31,19:39,0.2
2020-05-31,19:17,0.2
2020-05-31,18:57,0.2
2020-05-31,18:34,0.2
2020-05-31,18:14,0.2
2020-05-31,17:56,0.2
2020-05-31,17:40,0.2
2020-05-31,17:27,0.2
2020-05-31,17:15,0.2
2020-05-31,17:05,0.2
2020-05-31,16:57,0.2
2020-05-31,16:51,0.2
2020-05-31,16:47,0.2
2020-05-31,16:46,0.2
2020-05-31,16:45,0.8
2020-05-31,16:44,0.8
2020-05-31,16:43,1
2020-05-31,16:42,1
2020-05-31,16:41,1
2020-05-31,16:40,1.6
2020-05-31,16:39,0.2
2020-05-31,16:29,0.2
2020-05-31,16:12,0.2
2020-05-31,16:05,0.2
2020-05-31,16:02,0.2
2020-05-31,15:51,0.2
2020-05-31,15:40,0.2
2020-05-31,15:32,0.2
2020-05-31,15:15,0.2
2020-05-31,14:47,0.2
2020-05-31,14:46,0.2
2020-05-31,14:43,0.2
2020-05-31,14:27,0.2
2020-05-31,14:23,0.2
2020-05-31,14:22,0.2
2020-05-31,14:17,0.2
2020-05-31,14:10,0.2
2020-05-31,14:03,0.2
2020-05-31,13:57,0.2
2020-05-31,13:44,0.2
2020-05-31,13:40,0.2
2020-05-31,13:36,0.2
2020-05-31,13:35,0.4
2020-05-31,13:34,0.6
2020-05-31,13:33,0.6
2020-05-31,13:32,0.8
2020-05-31,13:31,0.6
2020-05-31,13:30,0.4
2020-05-31,13:29,0.4
2020-05-31,13:28,0.4
2020-05-31,13:27,0.6
2020-05-31,13:26,0.6
2020-05-31,13:25,0.6
2020-05-31,13:24,0.4
2020-05-31,13:23,0.8
2020-05-31,13:22,0.6
2020-05-31,13:21,0.6
2020-05-31,13:20,0.6
2020-05-31,13:19,0.2
2020-05-31,13:18,0.6
2020-05-31,13:17,0.6
2020-05-31,13:16,0.6
2020-05-31,13:15,0.8
2020-05-31,13:14,0.6
2020-05-31,13:13,0.6
2020-05-31,13:12,0.8
2020-05-31,13:11,0.6
2020-05-31,13:10,0.8
2020-05-31,13:09,0.6
2020-05-31,13:08,0.8
2020-05-31,13:07,0.8
2020-05-31,13:06,1
2020-05-31,13:05,0.4
2020-05-31,13:04,0.2
2020-05-31,13:03,0.2
2020-05-31,13:02,0.4
2020-05-31,13:01,0.2
2020-05-31,12:59,0.4
2020-05-31,12:58,0.2
2020-05-31,12:57,0.4
2020-05-31,12:56,0.2
2020-05-31,12:54,0.2
2020-05-31,12:52,0.2
2020-05-31,12:51,0.4
2020-05-31,12:50,0.6
2020-05-31,12:49,0.2
2020-05-31,12:48,0.8
2020-05-31,12:47,1.2
2020-05-31,12:46,1.2
2020-05-31,12:45,1
2020-05-31,12:44,1
2020-05-31,12:43,1
2020-05-31,12:42,0.8
2020-05-31,12:41,0.6
2020-05-31,12:40,0.4
2020-05-31,12:39,0.4
2020-05-31,12:38,0.2
2020-05-31,12:37,0.2
2020-05-31,12:36,1
2020-05-31,12:35,1.2
2020-05-31,12:34,1.4
2020-05-31,12:33,1.2
2020-05-31,12:32,1.4
2020-05-31,12:31,0.8
2020-05-31,12:30,0.8
2020-05-31,12:29,0.2
2020-05-31,12:28,0.4
2020-05-31,12:27,0.6
2020-05-31,12:26,0.6
2020-05-31,12:25,1.6
2020-05-31,12:24,1.6
2020-05-31,12:23,1
2020-05-31,12:22,0.8
2020-05-31,12:21,1.8
2020-05-31,12:20,1.4
2020-05-31,12:19,1.2
2020-05-31,12:18,0.6
2020-05-31,12:17,0.2
2020-05-31,12:16,0.2
2020-05-31,12:15,0.8
2020-05-31,12:14,0.8
2020-05-31,12:13,0.4
2020-05-31,12:12,0.4
2020-05-31,12:10,0.2
2020-05-31,12:07,0.2
2020-05-31,12:03,0.2
2020-05-31,12:02,0.2
2020-05-31,12:01,0.2
2020-05-31,11:59,1
2020-05-31,11:58,1
2020-05-31,11:57,0.4
2020-05-31,11:56,0.2
2020-05-31,11:53,0.2
2020-05-31,11:50,0.2
2020-05-31,11:49,0.4
2020-05-31,11:48,0.8
2020-05-31,11:47,0.6
2020-05-31,11:46,0.2
2020-05-31,11:45,0.2
2020-05-31,11:44,0.2
2020-05-31,11:43,0.6
2020-05-31,11:42,1
2020-05-31,11:41,1.2
2020-05-31,11:40,0.2
2020-05-31,11:37,0.2
2020-05-31,11:33,0.2
2020-05-31,11:32,0.2
2020-05-31,11:31,0.2
2020-05-31,11:30,0.2
2020-05-31,11:29,0.6
2020-05-31,11:28,0.2
2020-05-31,10:53,0.2
2020-05-31,10:29,0.2
2020-05-31,10:25,0.2
2020-05-31,10:24,0.6
2020-05-31,10:22,0.2
2020-05-31,10:20,0.4
2020-05-31,9:52,0.2
2020-05-31,9:51,0.2
2020-05-31,9:25,0.2
2020-05-31,9:23,0.2
2020-05-31,6:57,0.2
2020-05-31,6:19,0.2
2020-05-31,6:15,0.2
2020-05-31,6:12,0.2
2020-05-31,6:09,0.2
2020-05-31,5:49,0.2
2020-05-31,5:15,0.2
2020-05-31,4:42,0.2
2020-05-31,4:40,0.2
2020-05-31,4:39,0.2
2020-05-31,4:38,0.2
2020-05-31,4:37,0.2
2020-05-31,4:36,0.4
2020-05-31,4:35,0.4
2020-05-31,4:29,0.2
2020-05-31,4:26,0.4
2020-05-31,4:25,0.2
2020-05-31,4:24,0.2
2020-05-31,4:21,0.2
2020-05-31,4:20,0.2
2020-05-31,4:19,0.2
2020-05-31,4:18,0.2
2020-05-31,4:17,0.4
2020-05-31,4:16,0.4
2020-05-31,4:15,0.2
2020-05-31,4:14,0.2
2020-05-31,4:13,0.6
2020-05-31,4:12,1.2
2020-05-31,4:11,1
2020-05-31,4:10,1
2020-05-31,4:09,0.6
2020-05-31,4:08,0.2
2020-05-31,3:32,0.2
2020-05-31,3:26,0.2
2020-05-31,3:06,0.2
2020-05-31,2:46,0.2
2020-05-31,2:42,0.2
2020-05-31,2:41,0.4
2020-05-31,1:55,0.2
2020-05-31,1:39,0.2
2020-05-31,0:39,0.2
2020-05-31,0:08,0.2
2020-05-30,23:47,0.2
2020-05-30,23:31,0.2
2020-05-30,23:09,0.2
2020-05-30,22:51,0.2
2020-05-30,22:35,0.2
2020-05-30,22:29,0.2
2020-05-30,22:22,0.2
2020-05-30,22:18,0.2
2020-05-30,22:17,0.2
2020-05-30,22:15,0.2
2020-05-30,22:11,0.2
2020-05-30,22:09,0.2
2020-05-30,22:05,0.2
2020-05-30,21:53,0.2
2020-05-30,21:41,0.2
2020-05-30,21:29,0.2
2020-05-30,21:19,0.2
2020-05-30,21:15,0.2
2020-05-30,21:14,0.2
2020-05-30,21:11,0.2
2020-05-30,21:06,0.2
2020-05-30,21:02,0.2
2020-05-30,20:39,0.2
2020-05-30,20:17,0.2
2020-05-30,20:11,0.2
2020-05-30,19:50,0.2
2020-05-30,19:20,0.2
2020-05-30,19:17,0.2
2020-05-30,19:08,0.2
2020-05-30,18:52,0.2
2020-05-30,18:33,0.2
2020-05-30,18:32,0.2
2020-05-30,18:29,0.2
2020-05-30,18:25,0.2
2020-05-30,18:21,0.2
2020-05-30,18:18,0.2
2020-05-30,18:16,0.2
2020-05-30,18:14,0.2
2020-05-30,18:13,0.2
2020-05-30,18:12,0.2
2020-05-30,18:11,0.2
2020-05-30,18:10,0.4
2020-05-30,18:09,0.2
2020-05-30,18:08,0.2
2020-05-30,18:05,0.2
2020-05-30,18:02,0.2
2020-05-30,17:55,0.2
2020-05-30,17:50,0.2
2020-05-30,17:48,0.2
2020-05-30,17:46,0.2
2020-05-30,17:44,0.2
2020-05-30,17:43,0.2
2020-05-30,17:37,0.2
2020-05-30,17:36,0.2
2020-05-30,17:35,0.2
2020-05-30,17:33,0.2
2020-05-30,17:31,0.2
2020-05-30,17:29,0.2
2020-05-30,17:28,0.2
2020-05-30,17:27,0.2
2020-05-30,17:26,0.2
2020-05-30,17:25,0.2
2020-05-30,17:22,0.2
2020-05-30,17:05,0.2
2020-05-30,16:56,0.2
2020-05-30,16:54,0.2
2020-05-30,16:52,0.2
2020-05-30,16:48,0.2
2020-05-30,16:24,0.2
2020-05-30,16:18,0.2
2020-05-30,16:14,0.2
2020-05-30,16:10,0.2
2020-05-30,16:05,0.2
2020-05-30,16:02,0.2
2020-05-30,15:58,0.2
2020-05-30,15:56,0.4
2020-05-30,15:55,0.2
2020-05-30,15:54,0.2
2020-05-30,15:53,0.2
2020-05-30,15:52,0.2
2020-05-30,15:51,0.2
2020-05-30,15:40,0.2
2020-05-30,15:30,0.2
2020-05-30,15:26,0.2
2020-05-30,15:06,0.2
2020-05-30,14:58,0.2
2020-05-30,14:46,0.2
2020-05-30,14:32,0.2
2020-05-30,14:23,0.2
2020-05-30,13:58,0.2
2020-05-30,13:16,0.2
2020-05-30,13:07,0.2
2020-05-30,13:01,0.2
2020-05-30,12:54,0.2
2020-05-30,12:47,0.2
2020-05-30,12:41,0.2
2020-05-30,12:36,0.2
2020-05-30,12:32,0.2
2020-05-30,12:28,0.2
2020-05-30,12:25,0.2
2020-05-30,12:22,0.2
2020-05-30,12:19,0.2
2020-05-30,12:16,0.2
2020-05-30,12:13,0.2
2020-05-30,12:11,0.2
2020-05-30,12:09,0.2
2020-05-30,12:07,0.2
2020-05-30,12:06,0.2
2020-05-30,12:04,0.2
2020-05-30,12:03,0.2
2020-05-30,11:58,0.2
2020-05-30,11:56,0.2
2020-05-30,11:54,0.2
2020-05-30,11:53,0.2
2020-05-30,11:51,0.2
2020-05-30,11:48,0.2
2020-05-30,11:46,0.2
2020-05-30,11:43,0.2
2020-05-30,11:41,0.2
2020-05-30,11:40,0.2
2020-05-30,11:38,0.2
2020-05-30,11:37,0.2
2020-05-30,11:36,0.2
2020-05-30,11:34,0.2
2020-05-30,11:32,0.2
2020-05-30,11:31,0.2
2020-05-30,11:29,0.2
2020-05-30,11:28,0.2
2020-05-30,11:25,0.2
2020-05-30,11:24,0.2
2020-05-30,11:22,0.2
2020-05-30,11:18,0.2
2020-05-30,11:12,0.2
2020-05-30,11:10,0.2
2020-05-30,11:07,0.2
2020-05-30,11:02,0.2
2020-05-30,10:47,0.2
2020-05-30,10:42,0.2
2020-05-30,10:38,0.2
2020-05-30,10:15,0.2
2020-05-30,9:36,0.2
2020-05-30,9:32,0.2
2020-05-30,9:25,0.2
2020-05-30,9:19,0.2
2020-05-30,9:16,0.2
2020-05-30,9:13,0.2
2020-05-30,9:10,0.2
2020-05-30,8:46,0.2
2020-05-30,8:41,0.2
2020-05-30,8:39,0.2
2020-05-30,8:38,0.2
2020-05-30,8:37,0.2
2020-05-30,8:35,0.2
2020-05-30,8:34,0.2
2020-05-30,8:33,0.2
2020-05-30,8:32,0.2
2020-05-30,8:30,0.2
2020-05-30,8:28,0.2
2020-05-30,8:26,0.2
2020-05-30,8:24,0.2
2020-05-30,8:22,0.2
2020-05-30,8:20,0.2
2020-05-30,8:17,0.2
2020-05-30,8:14,0.2
2020-05-30,8:11,0.2
2020-05-30,8:09,0.2
2020-05-30,8:07,0.2
2020-05-30,8:05,0.2
2020-05-30,8:03,0.2
2020-05-30,8:01,0.2
2020-05-30,7:58,0.2
2020-05-30,7:57,0.2
2020-05-30,7:55,0.2
2020-05-30,7:54,0.2
2020-05-30,7:53,0.2
2020-05-30,7:51,0.2
2020-05-30,7:45,0.2
2020-05-30,7:10,0.2
2020-05-30,7:02,0.2
2020-05-30,6:45,0.2
2020-05-30,6:30,0.2
2020-05-30,6:21,0.2
2020-05-30,6:18,0.2
2020-05-30,6:15,0.2
2020-05-30,6:07,0.2
2020-05-30,6:03,0.2
2020-05-30,5:56,0.2
2020-05-30,5:25,0.2
2020-05-30,5:21,0.2
2020-05-30,5:19,0.2
2020-05-30,5:15,0.2
2020-05-30,5:07,0.2
2020-05-30,5:03,0.2
2020-05-30,4:56,0.2
2020-05-30,4:53,0.2
2020-05-30,4:45,0.2
2020-05-30,4:39,0.2
2020-05-30,4:36,0.2
2020-05-30,4:31,0.2
2020-05-30,4:24,0.2
2020-05-30,4:22,0.2
2020-05-30,4:19,0.2
2020-05-30,4:17,0.2
2020-05-30,4:10,0.2
2020-05-30,4:07,0.2
2020-05-30,4:06,0.2
2020-05-30,4:04,0.2
2020-05-30,4:01,0.2
2020-05-30,3:57,0.2
2020-05-30,3:46,0.2
2020-05-30,3:43,0.2
2020-05-30,3:40,0.2
2020-05-30,3:38,0.2
2020-05-30,3:35,0.2
2020-05-30,3:29,0.2
2020-05-30,3:22,0.2
2020-05-30,3:20,0.2
2020-05-30,3:01,0.2
2020-05-30,1:08,0.2
2020-05-30,0:21,0.2
2020-05-30,0:17,0.2
2020-05-30,0:16,0.2
2020-05-30,0:15,0.2
2020-05-30,0:14,0.4
2020-05-30,0:13,0.2
2020-05-30,0:11,0.2
2020-05-30,0:08,0.2
2020-05-30,0:02,0.2
2020-05-29,23:59,0.2
2020-05-29,23:56,0.2
2020-05-29,23:51,0.2
2020-05-29,23:50,0.2
2020-05-29,23:48,0.2
2020-05-29,23:44,0.2
2020-05-29,23:42,0.2
2020-05-29,23:40,0.2
2020-05-29,23:37,0.2
2020-05-29,23:31,0.2
2020-05-29,23:21,0.2
2020-05-29,23:11,0.2
2020-05-29,22:56,0.2
2020-05-29,22:45,0.2
2020-05-29,22:34,0.2
2020-05-29,22:33,0.2
2020-05-29,22:32,0.2
2020-05-29,22:31,0.2
2020-05-29,22:30,0.4
2020-05-29,22:29,0.2
2020-05-29,22:28,0.2
2020-05-29,22:27,0.2
2020-05-29,22:26,0.2
2020-05-29,22:25,0.2
2020-05-29,22:24,0.4
2020-05-29,22:23,0.2
2020-05-29,22:22,0.2
2020-05-29,22:21,0.4
2020-05-29,22:19,0.2
2020-05-29,22:18,0.2
2020-05-29,22:17,0.2
2020-05-29,22:15,0.2
2020-05-29,22:14,0.2
2020-05-29,22:10,0.2
2020-05-29,22:08,0.2
2020-05-29,22:07,0.4
2020-05-29,22:06,0.4
2020-05-29,22:04,0.2
2020-05-29,22:02,0.2
2020-05-29,21:58,0.4
2020-05-29,21:57,0.2
2020-05-29,21:56,0.2
2020-05-29,21:55,0.4
2020-05-29,21:54,0.2
2020-05-29,21:53,0.4
2020-05-29,21:52,0.2
2020-05-29,21:51,0.2
2020-05-29,21:50,0.2
2020-05-29,21:49,0.2
2020-05-29,21:48,0.2
2020-05-29,21:47,0.2
2020-05-29,21:46,0.2
2020-05-29,21:45,0.2
2020-05-29,21:44,0.2
2020-05-29,21:43,0.2
2020-05-29,21:42,0.2
2020-05-29,21:40,0.4
2020-05-29,21:39,0.2
2020-05-29,21:38,0.2
2020-05-29,21:37,0.2
2020-05-29,21:36,0.2
2020-05-29,21:35,0.2
2020-05-29,21:33,0.2
2020-05-29,21:32,0.2
2020-05-29,21:30,0.2
2020-05-29,21:29,0.2
2020-05-29,21:28,0.2
2020-05-29,21:27,0.2
2020-05-29,21:25,0.2
2020-05-29,21:24,0.2
2020-05-29,21:22,0.4
2020-05-29,21:20,0.2
2020-05-29,21:19,0.2
2020-05-29,21:18,0.2
2020-05-29,21:15,0.2
2020-05-29,21:12,0.2
2020-05-29,20:59,0.2
2020-05-29,20:48,0.2
2020-05-29,18:36,0.2
2020-05-29,18:29,0.2
2020-05-29,18:26,0.2
2020-05-29,18:25,0.2
2020-05-29,18:24,0.2
2020-05-29,18:20,0.2
2020-05-29,18:15,0.2
2020-05-29,18:12,0.2
2020-05-29,17:56,0.2
2020-05-29,17:45,0.2
2020-05-29,16:45,0.2
2020-05-29,16:25,0.2
2020-05-29,15:32,0.2
2020-05-29,15:22,0.2
2020-05-29,15:11,0.2
2020-05-29,15:06,0.2
2020-05-29,15:04,0.2
2020-05-29,14:58,0.2
2020-05-29,13:34,0.2
2020-05-29,12:38,0.2
2020-05-29,12:21,0.2
2020-05-29,12:03,0.2
2020-05-29,11:10,0.2
2020-05-29,8:40,0.2
2020-05-29,8:30,0.2
2020-05-29,8:22,0.2
2020-05-29,8:15,0.2
2020-05-29,8:05,0.2
2020-05-29,7:51,0.2
2020-05-29,7:42,0.2
2020-05-29,7:35,0.2
2020-05-29,7:29,0.2
2020-05-29,7:22,0.2
2020-05-29,7:16,0.2
2020-05-29,7:14,0.2
2020-05-29,7:12,0.4
2020-05-29,7:11,0.2
2020-05-29,7:10,0.4
2020-05-29,7:09,0.4
2020-05-29,7:08,1
2020-05-29,7:07,1.2
2020-05-29,7:06,1
2020-05-29,7:05,1.2
2020-05-29,7:04,0.6
2020-05-29,7:03,0.2
2020-05-29,7:02,0.2
2020-05-29,6:59,0.2
2020-05-29,6:57,0.4
2020-05-29,6:56,0.2
2020-05-29,6:55,0.2
2020-05-29,6:53,0.4
2020-05-29,6:52,0.4
2020-05-29,6:51,0.2
2020-05-29,6:50,0.2
2020-05-29,6:49,0.2
2020-05-29,6:48,0.4
2020-05-29,6:47,0.8
2020-05-29,6:46,0.8
2020-05-29,6:45,0.6
2020-05-29,6:44,0.4
2020-05-29,6:43,0.4
2020-05-29,6:42,0.6
2020-05-29,6:41,0.8
2020-05-29,6:40,1
2020-05-29,6:39,1.2
2020-05-29,6:38,1.4
2020-05-29,6:37,1.6
2020-05-29,6:36,1.4
2020-05-29,6:35,1
2020-05-29,6:34,0.8
2020-05-29,6:33,1.2
2020-05-29,6:32,1.4
2020-05-29,6:31,1
2020-05-29,6:30,0.4
2020-05-29,6:29,0.2
2020-05-29,6:28,0.6
2020-05-29,6:27,0.4
2020-05-29,6:26,0.4
2020-05-29,6:25,0.4
2020-05-29,6:24,0.4
2020-05-29,6:23,0.4
2020-05-29,6:22,0.6
2020-05-29,6:21,0.8
2020-05-29,6:20,0.8
2020-05-29,6:19,0.4
2020-05-29,6:18,1
2020-05-29,6:17,1
2020-05-29,6:16,0.4
2020-05-29,6:15,0.4
2020-05-29,6:12,0.2
2020-05-29,6:09,0.2
2020-05-29,6:05,0.2
2020-05-29,6:02,0.2
2020-05-29,5:59,0.2
2020-05-29,5:56,0.2
2020-05-29,5:53,0.2
2020-05-29,5:50,0.2
2020-05-29,5:48,0.2
2020-05-29,5:45,0.2
2020-05-29,5:42,0.2
2020-05-29,5:40,0.2
2020-05-29,5:36,0.2
2020-05-29,5:32,0.2
2020-05-29,5:29,0.2
2020-05-29,5:23,0.2
2020-05-29,5:15,0.2
2020-05-29,5:04,0.2
2020-05-29,1:56,0.2
2020-05-29,1:39,0.2
2020-05-29,1:33,0.2
2020-05-29,1:27,0.2
2020-05-29,1:08,0.2
2020-05-29,0:18,0.2
2020-05-29,0:16,0.2
2020-05-29,0:15,0.2
2020-05-29,0:12,0.2
2020-05-29,0:10,0.2
2020-05-29,0:09,0.2
2020-05-29,0:08,0.2
2020-05-29,0:07,0.2
2020-05-29,0:04,0.2
2020-05-29,0:01,0.2
2020-05-28,23:59,0.2
2020-05-28,23:57,0.2
2020-05-28,23:53,0.2
2020-05-28,23:50,0.2
2020-05-28,23:38,0.2
2020-05-28,23:32,0.2
2020-05-28,23:22,0.2
2020-05-28,23:16,0.2
2020-05-28,23:12,0.2
2020-05-28,23:08,0.2
2020-05-28,23:05,0.2
2020-05-28,23:01,0.2
2020-05-28,22:57,0.2
2020-05-28,22:51,0.2
2020-05-28,22:43,0.2
2020-05-28,22:36,0.2
2020-05-28,22:31,0.2
2020-05-28,22:27,0.2
2020-05-28,22:24,0.2
2020-05-28,22:17,0.2
2020-05-28,22:12,0.2
2020-05-28,22:08,0.2
2020-05-28,22:05,0.2
2020-05-28,22:01,0.2
2020-05-28,21:58,0.2
2020-05-28,21:55,0.2
2020-05-28,21:52,0.2
2020-05-28,21:48,0.2
2020-05-28,21:45,0.2
2020-05-28,21:41,0.2
2020-05-28,21:35,0.2
2020-05-28,21:31,0.2
2020-05-28,21:26,0.2
2020-05-28,21:21,0.2
2020-05-28,21:17,0.2
2020-05-28,21:13,0.2
2020-05-28,21:09,0.2
2020-05-28,21:01,0.2
2020-05-28,20:53,0.2
2020-05-28,20:42,0.2
2020-05-28,20:23,0.2
2020-05-28,20:16,0.2
2020-05-28,20:13,0.2
2020-05-28,20:09,0.2
2020-05-28,20:02,0.2
2020-05-28,19:52,0.2
2020-05-28,19:46,0.2
2020-05-28,19:39,0.2
2020-05-28,19:26,0.2
2020-05-28,19:17,0.2
2020-05-28,18:57,0.2
2020-05-28,18:31,0.2
2020-05-28,18:08,0.2
2020-05-28,16:52,0.2
2020-05-28,16:35,0.2
2020-05-28,16:24,0.2
2020-05-28,16:20,0.2
2020-05-28,16:18,0.2
2020-05-28,16:17,0.2
2020-05-28,16:15,0.2
2020-05-28,16:14,0.2
2020-05-28,16:12,0.2
2020-05-28,16:10,0.2
2020-05-28,16:09,0.2
2020-05-28,16:08,0.2
2020-05-28,16:06,0.2
2020-05-28,16:05,0.2
2020-05-28,16:04,0.2
2020-05-28,16:02,0.2
2020-05-28,15:56,0.2
2020-05-28,15:52,0.2
2020-05-28,15:45,0.2
2020-05-28,15:36,0.2
2020-05-28,15:27,0.2
2020-05-28,15:20,0.2
2020-05-28,15:12,0.2
2020-05-28,15:02,0.2
2020-05-28,14:40,0.2
2020-05-28,14:24,0.2
2020-05-28,14:10,0.2
2020-05-28,13:56,0.2
2020-05-28,13:37,0.2
2020-05-28,13:27,0.2
2020-05-28,13:15,0.2
2020-05-28,13:02,0.2
2020-05-28,12:51,0.2
2020-05-28,12:45,0.2
2020-05-28,12:38,0.2
2020-05-28,12:32,0.2
2020-05-28,12:20,0.2
2020-05-28,12:02,0.2
2020-05-28,11:50,0.2
2020-05-28,11:42,0.2
2020-05-28,11:37,0.2
2020-05-28,11:30,0.2
2020-05-28,11:24,0.2
2020-05-28,11:18,0.2
2020-05-28,11:13,0.2
2020-05-28,11:08,0.2
2020-05-28,11:05,0.2
2020-05-28,11:03,0.2
2020-05-28,10:59,0.2
2020-05-28,10:53,0.2
2020-05-28,10:45,0.2
2020-05-28,10:33,0.2
2020-05-28,9:53,0.2
2020-05-28,9:51,0.2
2020-05-28,9:46,0.2
2020-05-28,7:10,0.2
2020-05-28,6:50,0.2
2020-05-28,6:41,0.2
2020-05-28,6:36,0.2
2020-05-28,6:22,0.2
2020-05-28,6:12,0.2
2020-05-28,6:08,0.2
2020-05-28,6:04,0.2
2020-05-28,6:01,0.2
2020-05-28,5:58,0.2
2020-05-28,5:55,0.2
2020-05-28,5:52,0.2
2020-05-28,5:48,0.2
2020-05-28,5:45,0.2
2020-05-28,5:42,0.2
2020-05-28,5:40,0.2
2020-05-28,5:38,0.2
2020-05-28,5:36,0.2
2020-05-28,5:34,0.2
2020-05-28,5:32,0.2
2020-05-28,5:30,0.2
2020-05-28,5:28,0.2
2020-05-28,5:26,0.2
2020-05-28,5:24,0.2
2020-05-28,5:23,0.2
2020-05-28,5:20,0.2
2020-05-28,5:18,0.2
2020-05-28,5:16,0.2
2020-05-28,5:14,0.2
2020-05-28,5:12,0.2
2020-05-28,5:10,0.2
2020-05-28,5:08,0.2
2020-05-28,5:05,0.2
2020-05-28,5:02,0.2
2020-05-28,4:55,0.2
2020-05-28,4:52,0.2
2020-05-28,4:49,0.2
2020-05-28,4:47,0.2
2020-05-28,4:43,0.2
2020-05-28,4:40,0.2
2020-05-28,4:39,0.2
2020-05-28,4:37,0.2
2020-05-28,4:36,0.2
2020-05-28,4:35,0.2
2020-05-28,4:33,0.2
2020-05-28,4:28,0.2
2020-05-28,4:25,0.2
2020-05-28,4:22,0.2
2020-05-28,4:16,0.2
2020-05-28,4:13,0.2
2020-05-28,4:09,0.2
2020-05-28,4:06,0.2
2020-05-28,4:03,0.2
2020-05-27,22:43,0.2
2020-05-27,21:08,0.2
2020-05-27,20:41,0.2
2020-05-27,19:55,0.2
2020-05-27,18:23,0.2
2020-05-27,17:41,0.2
2020-05-27,17:20,0.2
2020-05-27,17:08,0.2
2020-05-27,16:54,0.2
2020-05-27,16:45,0.2
2020-05-27,16:23,0.2
2020-05-27,16:15,0.2
2020-05-27,16:07,0.2
2020-05-27,15:58,0.2
2020-05-27,15:10,0.2
2020-05-27,14:52,0.2
2020-05-27,14:19,0.2
2020-05-27,13:40,0.2
2020-05-27,13:34,0.2
2020-05-27,13:32,0.2
2020-05-27,13:29,0.2
2020-05-27,13:18,0.2
2020-05-27,12:49,0.2
2020-05-27,12:37,0.2
2020-05-27,11:30,0.2
